event_time,event_id,customer,user_id
2021-08-13 04:00:00,f11f726e-07d9-4b74-aca4-a816d1cd139f,Company_53,User_494
2021-08-13 05:00:00,0b6827f8-8002-4c11-9e7d-892b4de754f3,Company_7,User_570
2021-08-13 06:00:00,4fb70ee1-8aba-44d4-a640-9499b036a9a5,Company_84,User_798
2021-08-13 06:00:00,ea286d9d-3dfe-4299-b7b6-7d9ecf74d470,Company_54,User_823
2021-08-13 07:00:00,7ec45274-714b-4af2-b9f5-5118d79c51d3,Company_9,User_899
2021-08-13 11:00:00,a0f4efcb-d549-44d6-bd90-1d6e35b58662,Company_74,User_910
2021-08-13 13:00:00,195b5f05-ad6f-4242-b621-2b6e8d5c67aa,Company_43,User_554
2021-08-13 13:00:00,1783b799-1551-418e-83f6-fb4123c0a074,Company_4,User_443
2021-08-13 13:00:00,12c4d6aa-1fca-4ed0-ae0b-62ceed4722ed,Company_48,User_183
2021-08-13 15:00:00,22ec7614-14c8-4cd0-b4dd-933631825102,Company_65,User_643
2021-08-13 15:00:00,b914f405-827c-4079-b48e-73b7bf604f23,Company_64,User_259
2021-08-13 17:00:00,fd336bb4-e234-4ea5-851c-167af4677862,Company_91,User_654
2021-08-13 18:00:00,a8948845-11bb-4094-b568-07f93ef8bec0,Company_52,User_362
2021-08-13 18:00:00,b38edec7-4ade-453c-a8f0-5ec4502c7414,Company_53,User_189
2021-08-13 19:00:00,2819756a-15ba-4486-8d0f-084b8714ef53,Company_59,User_21
2021-08-13 19:00:00,79518abb-8f6e-4922-89ed-84c203b8262f,Company_92,User_819
2021-08-13 20:00:00,d890bd02-4a41-422c-ad86-91d498277236,Company_69,User_663
2021-08-13 21:00:00,d7081e46-9f80-4e2b-b1dd-ae540b373fc0,Company_90,User_433
2021-08-13 21:00:00,fe386372-7d92-4f73-a169-b5d025730789,Company_69,User_951
2021-08-13 22:00:00,6c797362-6ce5-4557-ac91-c1e81fdc4f49,Company_6,User_881
2021-08-13 22:00:00,793190e9-ddea-4770-b5cb-4d72304e8ac9,Company_90,User_281
2021-08-13 22:00:00,35d51640-d1d4-42f1-8c15-8e9484e3ede3,Company_93,User_448
2021-08-13 23:00:00,9067d8e5-3737-4245-81f3-3a692fdd4507,Company_17,User_660
2021-08-14 01:00:00,15102db8-16d0-4067-a03b-ff81dd774901,Company_41,User_638
2021-08-14 01:00:00,a750c2b3-e6da-4cf4-946b-b7b907194b5a,Company_82,User_976
2021-08-14 01:00:00,45a3a714-61d4-4971-9e53-a3b1dd236a59,Company_83,User_856
2021-08-14 03:00:00,ba94ca73-27d2-4613-a2c9-fac1141e8cd3,Company_52,User_197
2021-08-14 03:00:00,d3698e46-8a39-44dd-bae4-9de560a6a66d,Company_71,User_337
2021-08-14 05:00:00,5c2b4172-eff2-4f1d-8c0b-97e982d5bcd0,Company_88,User_702
2021-08-14 05:00:00,e1f5dd02-1578-4d7b-ad58-90cdd25a1b14,Company_75,User_999
2021-08-14 05:00:00,1ee32665-4e51-45b7-92ac-231e5a5fb240,Company_76,User_791
2021-08-14 05:00:00,dd23f88f-da47-4beb-aa85-fb0345bf2eea,Company_56,User_789
2021-08-14 06:00:00,17eb9208-b431-4209-98fc-cbaebd056f40,Company_81,User_599
2021-08-14 06:00:00,533c0ceb-80d2-4a24-9ec8-688850c53d51,Company_10,User_790
2021-08-14 07:00:00,590aab25-7e4a-4afc-8cbb-e3e689e8fe6d,Company_66,User_839
2021-08-14 08:00:00,6fe4474b-6fc7-4ffb-a393-0dce6a2657a4,Company_36,User_600
2021-08-14 08:00:00,ead3d83f-66f1-4d33-88e3-82bfdf158975,Company_89,User_306
2021-08-14 08:00:00,bed50c45-f84a-4716-8dd2-151d82168e4f,Company_39,User_17
2021-08-14 09:00:00,a6de314f-5754-418a-a2c6-2ee4bbd4802a,Company_58,User_398
2021-08-14 11:00:00,9c588816-f15d-4010-8dff-9e7c96a903e7,Company_4,User_517
2021-08-14 13:00:00,a530b1a2-d781-4e9e-99b5-960d37c37c86,Company_30,User_536
2021-08-14 14:00:00,fea7706e-ac14-4737-9375-488dead5caff,Company_68,User_168
2021-08-14 15:00:00,32dcdd1b-78a8-4e47-a592-2017b160f646,Company_42,User_420
2021-08-14 15:00:00,43a846f9-802f-47ae-bc0d-8dc43eb2e47e,Company_42,User_298
2021-08-14 16:00:00,ba4d22a6-ad67-4f78-82df-c6ba24c8c0de,Company_30,User_372
2021-08-14 16:00:00,dbd620cc-bb34-459b-93e8-66a75672da19,Company_40,User_828
2021-08-14 16:00:00,bd977c10-b671-4aa5-aacc-93951c6241f8,Company_71,User_337
2021-08-14 16:00:00,789086e1-77e0-43e0-ac2d-0807b4970d85,Company_62,User_297
2021-08-14 18:00:00,649c4dd3-3942-45d0-b646-43cfde7f356d,Company_80,User_883
2021-08-14 20:00:00,01540979-9e18-48f0-9357-f170c291776f,Company_78,User_160
2021-08-14 20:00:00,d18442ad-f36a-4b5c-abaa-adca389115a3,Company_90,User_965
2021-08-14 20:00:00,e873425e-2e06-4d45-9f01-bd1e524e90d2,Company_85,User_755
2021-08-15 00:00:00,865d421c-2e74-4735-afb8-694d0f9c89d8,Company_57,User_905
2021-08-15 01:00:00,8d0b5f85-1dc6-4970-80c6-3b879f9bd3bd,Company_77,User_316
2021-08-15 02:00:00,0662b829-2af3-4bb6-a941-5253e2e0a9c9,Company_62,User_297
2021-08-15 02:00:00,43de8dcb-a047-457d-ba90-9f59a6302eee,Company_0,User_539
2021-08-15 02:00:00,645cf278-3f9e-4d37-8ff7-2ec6b9212574,Company_53,User_404
2021-08-15 03:00:00,d2cb4358-b4dd-4b7c-a143-e61095b265dd,Company_17,User_476
2021-08-15 04:00:00,c5ae180c-ac9c-4af9-8989-3f7d578087a8,Company_90,User_400
2021-08-15 06:00:00,c02f5b9d-8ccc-49e3-bd36-1e629834ef4b,Company_95,User_525
2021-08-15 09:00:00,df4f3396-3db3-4422-bc68-832852e6fbfe,Company_68,User_810
2021-08-15 10:00:00,fa787fc7-b61d-4950-a55f-f1284cf14fe8,Company_51,User_787
2021-08-15 10:00:00,2dc62dfa-8cf0-4e87-9f37-cbc998531820,Company_83,User_685
2021-08-15 11:00:00,6085c510-db0d-4ad3-9c19-faa0c98a1338,Company_26,User_710
2021-08-15 12:00:00,26de4c8f-2ad2-43f7-bf7c-6d67dac633b1,Company_41,User_980
2021-08-15 12:00:00,f7a19e3a-b5c2-431d-8ed6-e0a11e5d1ab2,Company_95,User_178
2021-08-15 12:00:00,ff2e389e-6d20-4874-8e4d-7d5a2f6ea5ab,Company_95,User_854
2021-08-15 13:00:00,ae885ceb-9558-411e-9b09-428f34a505af,Company_11,User_373
2021-08-15 13:00:00,2e9a29ed-f223-4ed1-81dd-3274489a27a6,Company_34,User_20
2021-08-15 15:00:00,86f6efe5-aff9-4c47-a8ae-ae50248650bd,Company_11,User_557
2021-08-15 16:00:00,724eb68f-9bbc-433b-81be-a99db7488455,Company_65,User_425
2021-08-15 17:00:00,b016269d-14b9-464c-b0b1-0dcbeda1307c,Company_24,User_833
2021-08-15 17:00:00,39f9855a-acd6-4729-8752-babcc2c57745,Company_85,User_123
2021-08-15 17:00:00,ba5c0e74-2a37-44db-9870-eb328ba4ed4a,Company_31,User_86
2021-08-15 18:00:00,e1e249af-9ffa-4a8f-bffe-d9281fc45248,Company_47,User_938
2021-08-15 19:00:00,611e3318-deb0-4218-954e-1f91a4fb39fe,Company_21,User_162
2021-08-15 19:00:00,8c7af38f-4ba2-4e02-bdad-29ef27e73ed1,Company_60,User_737
2021-08-15 20:00:00,bfea1f14-7ead-40ee-b769-2ee6c0c68363,Company_36,User_752
2021-08-15 20:00:00,0bb4b759-c131-4559-ba8b-515283be855a,Company_36,User_752
2021-08-15 20:00:00,c7c44f9f-6b49-45e9-8c99-61c05f04324b,Company_60,User_519
2021-08-15 21:00:00,1ac49832-2ed3-40bc-8806-866d781ab81e,Company_46,User_351
2021-08-15 22:00:00,b419b0a7-7b16-407d-86ea-47375d32c00a,Company_18,User_203
2021-08-15 22:00:00,79d05050-7192-4e83-9011-14dc832a2c15,Company_91,User_582
2021-08-15 22:00:00,0cb20bc6-5df8-4d8c-b227-dd2b4ffccf40,Company_23,User_942
2021-08-15 22:00:00,72a1b127-3388-4b43-baa5-9734f32a86af,Company_82,User_690
2021-08-15 23:00:00,08d5e916-90fd-4978-aca4-b30de614daf7,Company_0,User_136
2021-08-15 23:00:00,d9e64e8f-ed53-4697-8815-6cc8b5013ae6,Company_51,User_829
2021-08-16 00:00:00,013d0ea9-2b11-4d1c-a5a3-147ac79cc117,Company_95,User_208
2021-08-16 00:00:00,be0381d4-3876-4102-b36b-0208e47690ec,Company_76,User_240
2021-08-16 01:00:00,39a27ad6-93e9-49d4-b5e4-19b48b5d43f1,Company_46,User_253
2021-08-16 01:00:00,65c9c52f-afa9-4dea-926f-fe113d5e4f86,Company_88,User_63
2021-08-16 01:00:00,2138f983-7b65-489d-8db2-096ffd819a50,Company_15,User_192
2021-08-16 01:00:00,c70cac69-e41f-4cd1-a7bf-45a74c2b5db1,Company_93,User_679
2021-08-16 02:00:00,4dd697df-4720-4024-8338-12700e88b7e9,Company_12,User_574
2021-08-16 03:00:00,eed98250-956d-4757-8406-8e2d81771afc,Company_88,User_816
2021-08-16 03:00:00,d99e4262-d619-4551-829b-d01e06f85380,Company_81,User_103
2021-08-16 04:00:00,598702c7-8f3c-43fc-9559-9547b17099e4,Company_24,User_257
2021-08-16 04:00:00,100a909b-4080-4bab-9439-08f251912959,Company_36,User_116
2021-08-16 04:00:00,ed04d8cb-a00a-40f9-97d1-e0140a4a9bf3,Company_63,User_427
2021-08-16 06:00:00,d981e007-56aa-4274-beb5-a36386e0ddbb,Company_12,User_93
2021-08-16 06:00:00,a9e89ba5-6fff-468c-82e6-1b229903bf51,Company_22,User_889
2021-08-16 06:00:00,b4a2e3c2-24a9-482e-876c-620ae64c0a0b,Company_28,User_73
2021-08-16 07:00:00,dcfee239-4b78-46ac-b2c5-10d2b17b7d81,Company_74,User_910
2021-08-16 09:00:00,fa3eff56-5981-4bbe-8400-3ba0a52cc0ca,Company_58,User_398
2021-08-16 11:00:00,935f07c2-9c0f-4846-904e-1a6c684ce10f,Company_13,User_757
2021-08-16 11:00:00,1afd35e7-39e9-4958-bfa6-c6e145bac50a,Company_85,User_945
2021-08-16 11:00:00,92e76512-622b-4a22-a43f-535c0f32fbe0,Company_93,User_907
2021-08-16 12:00:00,6d745be5-39ca-4855-adff-92ec29d2f011,Company_14,User_85
2021-08-16 13:00:00,d92acf63-cf9e-4f5a-9c44-abebcf978ff3,Company_45,User_14
2021-08-16 15:00:00,dc3ce8fe-3493-4bff-bb07-a348f21c2b16,Company_42,User_298
2021-08-16 16:00:00,1965450d-607b-4210-b202-6888792fdc11,Company_16,User_483
2021-08-16 17:00:00,d3bafc22-2ed3-4ac1-aa10-3dd141b779af,Company_66,User_382
2021-08-16 17:00:00,6ba1aa94-7eea-475e-92a7-d97fb09377b7,Company_77,User_439
2021-08-16 17:00:00,63ba04ff-e12e-48fc-8862-fa851ec759fc,Company_86,User_53
2021-08-16 18:00:00,035b0d65-7ba3-4085-841e-40ede2972fb1,Company_55,User_772
2021-08-16 18:00:00,0eecb52f-b9d2-4a2f-9d99-d24bffafe737,Company_22,User_889
2021-08-16 19:00:00,f8a7eebf-1377-4e06-ac68-fdb77ecb4e26,Company_57,User_962
2021-08-16 20:00:00,d614cc1f-e033-4da4-a7e8-7733569068b3,Company_92,User_42
2021-08-16 22:00:00,cbe4bdb7-9175-4b61-8f0b-a2c6194b7e20,Company_37,User_991
2021-08-17 00:00:00,38118074-233b-482f-8578-a6e7de4e47da,Company_36,User_676
2021-08-17 01:00:00,1792e68b-3572-4051-a76c-fb2f7a086017,Company_39,User_115
2021-08-17 03:00:00,53789f20-7d3a-4eb0-b0d4-b685e9077e95,Company_69,User_951
2021-08-17 04:00:00,b1eb6c18-63e4-4af0-ba32-36864b8c0aab,Company_89,User_827
2021-08-17 05:00:00,f2bb37cb-e0b6-40b8-9dbf-be1af747960f,Company_15,User_884
2021-08-17 08:00:00,bdc64485-e072-4ea0-aef1-e23005d83dfb,Company_84,User_196
2021-08-17 10:00:00,20ea2c20-e805-4a19-bdf4-06d508c86b39,Company_25,User_446
2021-08-17 13:00:00,90f9da70-adb7-42fe-9e00-64d8953cdb9a,Company_33,User_2
2021-08-17 18:00:00,3d2a14d9-31a0-4c6b-8b42-86ce7020adc2,Company_51,User_548
2021-08-17 19:00:00,bd587d3c-3693-4367-903e-125f29535262,Company_87,User_345
2021-08-17 19:00:00,b1f18a23-bd6f-40ec-a9c0-b746ee24ae0b,Company_61,User_121
2021-08-17 19:00:00,8f2140b4-0161-4c8d-b33a-96352a03d743,Company_7,User_803
2021-08-17 20:00:00,3c88c505-3c2d-4695-ba08-26c966c876e6,Company_46,User_232
2021-08-17 21:00:00,419abfc4-a11c-495f-ada0-37cc1b42fc99,Company_16,User_246
2021-08-17 21:00:00,b7ed90da-63ad-456c-8a25-bed03b66c153,Company_8,User_464
2021-08-17 21:00:00,7d57d393-06e6-4b0a-b87c-e8443aac4d1c,Company_26,User_989
2021-08-17 21:00:00,97e76bdc-d06f-46aa-ba9e-5c6bb3dae2d7,Company_86,User_418
2021-08-17 22:00:00,0fb81153-d38e-49ad-b0b5-d5aac914597b,Company_9,User_589
2021-08-17 22:00:00,d79b1ea9-3ef3-474a-b7cc-f9832d5aa501,Company_32,User_32
2021-08-17 22:00:00,c0cdf53c-76bb-4898-80b5-ffc496b92e61,Company_28,User_222
2021-08-17 23:00:00,ca1d1dc2-26c7-4c0a-b828-6ae66e274843,Company_37,User_541
2021-08-18 01:00:00,8465846c-caac-48d8-9944-cd8c69ea8c05,Company_62,User_694
2021-08-18 03:00:00,335f9b70-5700-4ff8-bffe-00a435a98e87,Company_16,User_346
2021-08-18 04:00:00,92a3469f-4476-4df9-94f0-e00004d136d9,Company_83,User_856
2021-08-18 05:00:00,ebbcb284-5242-45b2-bccd-753149c9fe76,Company_45,User_211
2021-08-18 07:00:00,28a2d945-25ae-4b23-82b6-ecd2d5031eb6,Company_27,User_716
2021-08-18 07:00:00,cd659945-5f92-4f7b-8731-ead8289ada1b,Company_7,User_570
2021-08-18 10:00:00,c850c5d8-1951-407c-8191-bc6680d710fe,Company_44,User_584
2021-08-18 10:00:00,f3b75e1f-852a-4e1e-8ecc-58b64c920f7d,Company_69,User_663
2021-08-18 11:00:00,9b3e432f-a473-4ba9-a35d-b0a76bee8290,Company_20,User_751
2021-08-18 11:00:00,3ceb635a-f33a-43f9-b5a6-5aff24a7cd6b,Company_39,User_455
2021-08-18 11:00:00,c2084c55-6a83-431b-a0c6-861694b3dd31,Company_16,User_949
2021-08-18 15:00:00,aa61d0a4-a745-47a2-8152-5a2740689250,Company_26,User_437
2021-08-18 15:00:00,87543452-5855-435e-9e89-e522b804b078,Company_72,User_376
2021-08-18 15:00:00,3e962c7c-f272-4d7d-b4b1-cb5c068870ac,Company_57,User_366
2021-08-18 15:00:00,a71a2651-7a8f-4eb0-8cd8-c3b52bb0645b,Company_16,User_6
2021-08-18 15:00:00,330ec5ae-af66-42c1-8176-a00bcd04e9e9,Company_88,User_702
2021-08-18 16:00:00,41dbae6e-ca92-49f4-9254-f675104012e7,Company_76,User_576
2021-08-18 17:00:00,3add7e27-e535-415e-a46e-0b76bfb92426,Company_82,User_318
2021-08-18 17:00:00,7a28b75a-8479-4aac-9565-c9874bd85730,Company_19,User_627
2021-08-18 18:00:00,f434991f-ac9f-47ab-9421-6a04ba091b0e,Company_92,User_801
2021-08-18 19:00:00,d8363297-a528-47e6-a7cf-d5e66967fd70,Company_13,User_384
2021-08-18 19:00:00,2a52f339-b37e-489d-b44f-53ad7c2a003b,Company_44,User_493
2021-08-18 19:00:00,a3cfa339-3ff9-4ccf-87a2-077a919694ab,Company_31,User_98
2021-08-18 20:00:00,25574e4d-28b8-40a2-ba78-325265768964,Company_61,User_482
2021-08-18 20:00:00,77a2dc79-60be-4126-abaa-8f79e97878f6,Company_0,User_553
2021-08-18 21:00:00,fc59ca5f-4401-49fa-aa5d-da8fd5e82e71,Company_68,User_168
2021-08-18 22:00:00,7847a2dd-d924-45b8-9ee9-b2d03b7e7476,Company_98,User_559
2021-08-18 22:00:00,b9a923a5-f005-499a-924c-e722b1db29f5,Company_38,User_61
2021-08-18 23:00:00,a240ee88-a7c5-4fa6-a237-c1789d2f385e,Company_98,User_802
2021-08-18 23:00:00,b3b9db0e-69b3-4670-aa10-d6d8b468031a,Company_8,User_150
2021-08-19 00:00:00,3a63c743-bac3-4467-a037-c975bcd736c8,Company_64,User_259
2021-08-19 00:00:00,593603ce-0de7-45cc-96f4-99af674673e9,Company_95,User_854
2021-08-19 01:00:00,abd899ea-fcda-494b-b7d4-301f212e96ca,Company_99,User_563
2021-08-19 02:00:00,f6f2ebfa-cc84-4f01-851e-21bff316a48e,Company_57,User_962
2021-08-19 02:00:00,b0226dca-5339-438f-bec9-ae36542deca2,Company_40,User_514
2021-08-19 04:00:00,5276471d-e1d1-4910-baea-d7e2466c59ef,Company_59,User_593
2021-08-19 04:00:00,8e41c0a5-1f65-4ad5-a873-02d121d9305a,Company_34,User_20
2021-08-19 04:00:00,a00099d7-1d26-4a77-93c2-e44c79c86392,Company_94,User_23
2021-08-19 04:00:00,4e6f394f-621d-4080-9371-a7d210a1557d,Company_27,User_319
2021-08-19 05:00:00,c37dc809-bbea-4616-a69a-9723f8d3a27b,Company_13,User_440
2021-08-19 05:00:00,1697d42e-1479-4ef0-9c9a-ced26321989e,Company_59,User_620
2021-08-19 05:00:00,d8ea6d56-3dcb-4b69-b478-76bdaf1c3056,Company_83,User_685
2021-08-19 06:00:00,8b8c2c55-3f60-40d7-ab9d-b5a2fcd99cc3,Company_91,User_77
2021-08-19 06:00:00,d33cd3f0-d4e6-4465-aef6-36bb60766a3e,Company_74,User_19
2021-08-19 07:00:00,e706c926-f65f-4ef2-94cc-d8b83da5f77e,Company_73,User_500
2021-08-19 07:00:00,c960795f-3bfd-485e-9b69-14ccdd7d35a0,Company_65,User_135
2021-08-19 07:00:00,3070f07b-3ede-4688-b69c-c971a3d44011,Company_38,User_428
2021-08-19 07:00:00,b410ac9f-7c27-426d-b092-bb7d3ad89c50,Company_18,User_288
2021-08-19 07:00:00,ba864206-e2ac-4aad-bb1d-e3669eb7ceb7,Company_85,User_945
2021-08-19 08:00:00,0bb9e57c-64fa-467e-9cc8-04862832d0fb,Company_3,User_668
2021-08-19 09:00:00,664a10ad-a3eb-46b9-b7a7-c59b28e051ea,Company_53,User_141
2021-08-19 10:00:00,24b055e1-c77e-4934-bcfd-a1e0556031e1,Company_93,User_679
2021-08-19 11:00:00,e2fcd426-bd45-4650-b090-75ae16b4ee38,Company_5,User_547
2021-08-19 11:00:00,45a9a29f-88c1-4e72-9030-c107469428d9,Company_98,User_112
2021-08-19 11:00:00,16c50558-58ae-4e86-9a24-e311b25e274c,Company_60,User_737
2021-08-19 11:00:00,b8ae2791-e486-4e62-b469-fe228217f520,Company_60,User_409
2021-08-19 12:00:00,071030fa-d380-4914-ac46-c6414894043a,Company_57,User_424
2021-08-19 12:00:00,8acfb6c8-9b39-4c89-b470-4f24e967f715,Company_55,User_882
2021-08-19 12:00:00,b8ee1095-58f1-4bff-8c46-af8500927bbf,Company_63,User_637
2021-08-19 13:00:00,11f3f1d7-9371-42aa-bbce-c5372af4de08,Company_24,User_977
2021-08-19 13:00:00,0d6ba7b9-7205-4995-a8a1-997cfb24cd42,Company_19,User_627
2021-08-19 14:00:00,fef1666c-2cfa-4607-85b7-f5ca0282adcd,Company_58,User_459
2021-08-19 14:00:00,bfed6bcf-2371-41cc-9f90-1dce48867706,Company_3,User_668
2021-08-19 15:00:00,2391bcb9-db1a-455d-8038-7e5cfba039d7,Company_82,User_65
2021-08-19 17:00:00,38ce11f6-1c54-40f0-b634-414682ee9fdf,Company_11,User_538
2021-08-19 18:00:00,66800b83-e4cd-416b-a605-ba3bf683d03c,Company_4,User_742
2021-08-19 18:00:00,8dc4d8ae-e9a8-4735-bc3b-2dc7dd0657af,Company_53,User_189
2021-08-19 21:00:00,190c8544-a4ce-41ec-b790-03b4548d1524,Company_49,User_145
2021-08-19 22:00:00,ed29b3a6-e0fc-4957-bb2b-7059078ce5a0,Company_93,User_604
2021-08-19 23:00:00,5a847dee-4d72-45a5-a9da-7704addb5184,Company_71,User_781
2021-08-20 00:00:00,ba88782d-14a1-483b-b8a9-34edff05fa78,Company_49,User_145
2021-08-20 01:00:00,b47e2f09-bd9d-4d68-a507-38510153a143,Company_72,User_647
2021-08-20 02:00:00,39905fd5-d52a-4104-8f05-f11ddaf63821,Company_67,User_940
2021-08-20 02:00:00,f137d987-7619-49a2-9a04-fa8f198bb634,Company_64,User_562
2021-08-20 04:00:00,f295e90b-0715-4306-b1c3-4270e8f06c53,Company_89,User_306
2021-08-20 06:00:00,58220aaa-8b34-4ef0-a448-6d6841554ea9,Company_73,User_64
2021-08-20 06:00:00,2681fad0-e014-476f-85ea-75eb92220583,Company_1,User_157
2021-08-20 09:00:00,7277ae20-f047-4b23-80fb-e51f95d4ad36,Company_90,User_403
2021-08-20 09:00:00,edb5fec2-0260-47ac-a7b6-347c5c11b8d3,Company_18,User_485
2021-08-20 10:00:00,fd95fa7e-8341-4168-8cad-30d5642dc90c,Company_45,User_583
2021-08-20 10:00:00,ea79e5d2-5e90-482c-85f7-876566c1db8f,Company_78,User_821
2021-08-20 10:00:00,fc24d4a9-5432-4bc9-9322-4c8a0a5632f1,Company_69,User_951
2021-08-20 11:00:00,e3b3e69a-9a03-4db6-8f68-838719eb1ffa,Company_83,User_759
2021-08-20 12:00:00,091365a1-4c56-4e37-ad7c-db629509443a,Company_23,User_649
2021-08-20 14:00:00,f076b06f-e107-48bf-a0c1-d96bc396599c,Company_25,User_817
2021-08-20 15:00:00,1c8df8b7-7d16-429e-b96e-d40652a58b4f,Company_85,User_140
2021-08-20 15:00:00,549ed9d8-85f0-41e0-90dd-b85440c1b781,Company_46,User_606
2021-08-20 16:00:00,5afb1d2b-1539-41d1-8472-3f68c35c8ac4,Company_62,User_82
2021-08-20 16:00:00,704a719c-35f6-49bc-b07b-1bc3fe9e995e,Company_18,User_644
2021-08-20 17:00:00,58757622-cbc5-4f20-8f22-f7d08b213fe7,Company_11,User_283
2021-08-20 17:00:00,f5a57580-645f-4d08-a805-1628294a8ab0,Company_39,User_706
2021-08-20 18:00:00,c94188bd-2a64-44e8-a5f4-1a10e7d7a912,Company_4,User_742
2021-08-20 19:00:00,6830c0aa-5fbd-4bf5-b489-e71f6a1987e2,Company_10,User_338
2021-08-20 21:00:00,17dac6bb-e434-4a3b-8a26-4098688aeaf4,Company_63,User_432
2021-08-20 22:00:00,98c36409-48d3-4c47-81e9-ef1aa7789795,Company_60,User_313
2021-08-20 22:00:00,67d66516-17a0-466a-8bca-793032ae35ea,Company_57,User_665
2021-08-21 01:00:00,69045876-aaef-485e-b3c8-bb49ab9647c4,Company_3,User_225
2021-08-21 01:00:00,78d3ba73-9ca2-4e6f-9828-6563193be80e,Company_55,User_590
2021-08-21 01:00:00,ffdb841b-1dac-465e-8d55-40935e858aa8,Company_6,User_756
2021-08-21 02:00:00,cfb255cc-6e3b-48fa-884a-e26783d71b5b,Company_88,User_462
2021-08-21 02:00:00,b710cab5-4eb5-4665-a334-b1d535450938,Company_54,User_413
2021-08-21 09:00:00,1f43630d-ce3a-49d5-8853-056fd13ef838,Company_54,User_468
2021-08-21 11:00:00,806498d2-b8b9-4f38-b825-c0a98649bf99,Company_78,User_202
2021-08-21 11:00:00,95e7791d-903b-479a-aa13-41e48d7035c5,Company_54,User_523
2021-08-21 11:00:00,4f262e43-1eac-489b-8db1-fde2d4efd23c,Company_76,User_576
2021-08-21 12:00:00,8377d272-a410-469b-ade2-7f1184d92136,Company_68,User_635
2021-08-21 13:00:00,95ec0b76-b126-4f2c-a680-b77c51c707d4,Company_91,User_438
2021-08-21 13:00:00,4c3f5988-64dc-41ff-a86d-9cc059fa20ee,Company_61,User_121
2021-08-21 13:00:00,43457a1f-0254-4124-a5c7-abe1a9abcbbc,Company_6,User_881
2021-08-21 15:00:00,d89f41f8-eb83-4470-93e1-8eafc265998f,Company_91,User_327
2021-08-21 15:00:00,d11fd94a-cb02-4ee3-9c06-aa2c30cc3c12,Company_51,User_383
2021-08-21 18:00:00,87cfe6e1-1c20-4e3d-b696-e46e6dbac8d5,Company_33,User_825
2021-08-21 21:00:00,d2d16029-1a9c-41de-ba5d-5dd76ddb314a,Company_41,User_980
2021-08-21 22:00:00,d0445b53-705f-4e81-9b47-65e42059a065,Company_51,User_548
2021-08-21 22:00:00,b2e61796-184d-40cd-8f00-bbb9976bfde3,Company_49,User_900
2021-08-21 23:00:00,7bb58c57-2323-4cc2-9d4f-9ffb9a464144,Company_54,User_823
2021-08-22 00:00:00,7951ced3-eaa7-4aa9-92da-ceb7b833c702,Company_43,User_551
2021-08-22 01:00:00,e4755557-4c2a-4082-a7c6-ea92e3531db8,Company_43,User_554
2021-08-22 02:00:00,b544200a-918e-4e3a-b31c-5e805ad858e2,Company_99,User_134
2021-08-22 03:00:00,04c77b85-37bf-46ea-ac79-37b418893230,Company_70,User_302
2021-08-22 03:00:00,032e8efd-c428-4e7e-b077-71dd9bf61115,Company_95,User_178
2021-08-22 03:00:00,6e9cccec-c588-4753-b516-7648ce4cee6e,Company_6,User_861
2021-08-22 03:00:00,ae211fb8-218d-4c7e-9b4c-85315420000e,Company_80,User_632
2021-08-22 03:00:00,b27590ac-b2f3-4152-b72e-e0d6215cb13a,Company_3,User_867
2021-08-22 04:00:00,3539c9f2-13a7-4c9c-8537-1fb3729d0184,Company_25,User_94
2021-08-22 05:00:00,e2c955a2-b6cf-4470-badb-d5b5fa0d4185,Company_65,User_99
2021-08-22 06:00:00,1ae95d94-9514-4096-9d93-3fe3db357adf,Company_74,User_83
2021-08-22 07:00:00,40e7ef5c-9116-49f2-acd4-cb63e1226f0c,Company_66,User_839
2021-08-22 08:00:00,7dd44e91-95b4-4add-9710-923c73ee513a,Company_44,User_956
2021-08-22 09:00:00,385fe95b-1208-47b2-a349-61c39048d077,Company_12,User_822
2021-08-22 11:00:00,67e4a5c9-e21d-41a3-8fad-3acb49f596bc,Company_82,User_976
2021-08-22 11:00:00,ad24c1c5-252d-4372-a09d-46bb48515297,Company_70,User_210
2021-08-22 12:00:00,f2b30be9-5a2d-43fe-85c0-036951bd93dd,Company_74,User_910
2021-08-22 12:00:00,79dbb35b-2747-492e-9403-51c34075f343,Company_76,User_791
2021-08-22 14:00:00,8dfcd74a-d267-415f-941f-7ae105042553,Company_49,User_900
2021-08-22 14:00:00,401a01d9-93de-430e-9bc0-0c86e8d11296,Company_27,User_319
2021-08-22 17:00:00,42ed8923-db69-4ad6-88cc-67108e53448f,Company_49,User_419
2021-08-22 20:00:00,dc60e91f-3482-45d9-8087-76ca2ae70e36,Company_76,User_490
2021-08-22 21:00:00,53c8267c-ec20-4641-8573-4ed50898c4ec,Company_40,User_615
2021-08-22 23:00:00,0f798b25-08e9-4741-8599-1579f57dc935,Company_96,User_333
2021-08-22 23:00:00,c9ea795b-838a-44d6-8949-170e86b0e7ce,Company_25,User_250
2021-08-22 23:00:00,abd802e3-4298-4c17-963e-e11e6ef6564c,Company_83,User_759
2021-08-23 00:00:00,24d36cee-8ef6-4142-922b-65bc73cfe177,Company_51,User_383
2021-08-23 01:00:00,a18ea0d9-b930-427f-b012-6fc61db0bd08,Company_43,User_551
2021-08-23 02:00:00,a6bb9e40-f43c-4dc4-a89b-1aac7d41807f,Company_15,User_722
